,time,solar_watt,room_temp,ambient_temp,heating_setpoint,cooling_setpoint
25,2025-02-27 06:40:00+00:00,2.7474365234,21.986666666666665,2.0,22.0,24.0
26,2025-02-27 06:55:00+00:00,6.8234863281,22.0,2.0,22.0,24.0
27,2025-02-27 07:10:00+00:00,12.9995117188,22.026666666666664,2.0,22.0,24.0
28,2025-02-27 07:25:00+00:00,21.3199462891,22.026666666666664,2.0,22.0,24.0
29,2025-02-27 07:40:00+00:00,23.3546142578,22.026666666666664,2.0,22.0,24.0
30,2025-02-27 07:55:00+00:00,29.63671875,21.98,2.0,22.0,24.0
31,2025-02-27 08:10:00+00:00,31.755859375,21.973333333333336,2.0,22.0,24.0
32,2025-02-27 08:25:00+00:00,33.9235839844,21.966666666666665,2.0,22.0,24.0
33,2025-02-27 08:42:00+00:00,38.4534912109,22.013333333333332,2.0,22.0,24.0
34,2025-02-27 08:57:00+00:00,70.9487915039,22.04666666666667,2.0,22.0,24.0
35,2025-02-27 09:13:00+00:00,73.2642822266,22.113333333333333,2.0,22.0,24.0
36,2025-02-27 09:30:00+00:00,66.5415649414,22.173333333333336,2.3,22.5,23.5
37,2025-02-27 09:45:00+00:00,64.4784545898,22.206666666666667,2.3,22.5,23.5
38,2025-02-27 10:01:00+00:00,68.6133422852,22.22666666666667,2.3,22.5,23.5
39,2025-02-27 10:16:00+00:00,72.7857055664,22.246666666666666,2.3,22.5,23.5
40,2025-02-27 10:31:00+00:00,90.2929077148,22.266666666666666,3.3,22.5,23.5
41,2025-02-27 10:46:00+00:00,142.35546875,22.279999999999998,3.3,22.5,23.5
42,2025-02-27 11:01:00+00:00,174.4312744141,22.28666666666667,3.3,22.5,23.5
43,2025-02-27 11:16:00+00:00,121.083190918,22.293333333333337,3.3,22.5,23.5
44,2025-02-27 11:32:00+00:00,121.2189331055,22.313333333333333,4.5,22.0,24.0
45,2025-02-27 11:47:00+00:00,86.7888793945,22.40666666666667,4.5,22.0,24.0
46,2025-02-27 12:02:00+00:00,76.0573120117,22.453333333333333,4.5,22.0,24.0
47,2025-02-27 12:18:00+00:00,69.6883544922,22.5,4.5,22.0,24.0
48,2025-02-27 12:33:00+00:00,145.8907470703,22.540000000000003,4.8,22.0,24.0
49,2025-02-27 12:48:00+00:00,155.6884765625,22.586666666666662,4.8,22.0,24.0
50,2025-02-27 13:03:00+00:00,165.9184570312,22.626666666666665,4.8,22.0,24.0
51,2025-02-27 13:18:00+00:00,175.1149902344,22.69333333333333,4.8,22.5,23.5
52,2025-02-27 13:33:00+00:00,122.3412475586,22.78666666666667,4.7,22.5,23.5
53,2025-02-27 13:49:00+00:00,107.0470581055,22.926666666666666,4.7,22.5,23.5
54,2025-02-27 14:05:00+00:00,113.4736328125,23.033333333333335,4.7,22.5,23.5
55,2025-02-27 14:20:00+00:00,127.2616577148,23.133333333333333,4.7,22.5,23.5
56,2025-02-27 14:35:00+00:00,289.8869018555,23.220000000000002,4.6,22.5,23.5
57,2025-02-27 14:50:00+00:00,163.2988891602,23.313333333333333,4.6,22.5,23.5
58,2025-02-27 15:06:00+00:00,46.5939941406,23.39333333333333,4.6,22.5,23.5
59,2025-02-27 15:21:00+00:00,28.5845947266,23.44,4.6,22.5,23.5
60,2025-02-27 15:36:00+00:00,26.5405273438,23.446666666666665,3.3,22.5,23.5
61,2025-02-27 15:52:00+00:00,20.400390625,23.45333333333333,3.3,22.5,23.5
62,2025-02-27 16:07:00+00:00,18.3829345703,23.42666666666667,3.3,21.0,25.0
63,2025-02-27 16:22:00+00:00,14.2496337891,23.38,3.3,21.0,25.0
64,2025-02-27 16:37:00+00:00,7.984619140599999,23.34,1.5,21.0,25.0
65,2025-02-27 16:52:00+00:00,3.9311523438,23.28666666666667,1.5,21.0,25.0
66,2025-02-27 17:07:00+00:00,3.9311523438,23.2,1.5,21.0,25.0
67,2025-02-27 17:23:00+00:00,3.9311523438,23.1,1.5,21.0,25.0
68,2025-02-27 17:39:00+00:00,3.9311523438,22.959999999999997,1.1,21.0,25.0
69,2025-02-27 17:54:00+00:00,3.9311523438,22.853333333333335,1.1,21.0,25.0
70,2025-02-27 18:10:00+00:00,3.9311523438,22.76,1.1,21.0,25.0
71,2025-02-27 18:25:00+00:00,3.9311523438,22.68,1.1,21.0,25.0
72,2025-02-27 18:40:00+00:00,3.9311523438,22.59333333333333,1.0,21.0,25.0
73,2025-02-27 18:57:00+00:00,3.9311523438,22.526666666666664,1.0,21.0,25.0
74,2025-02-27 19:12:00+00:00,3.9311523438,22.45333333333333,1.0,21.0,25.0
75,2025-02-27 19:29:00+00:00,3.9311523438,22.4,1.0,21.0,25.0
76,2025-02-27 19:44:00+00:00,3.9311523438,22.34666666666667,0.8,21.0,25.0
77,2025-02-27 19:59:00+00:00,3.9311523438,22.306666666666665,0.8,21.0,25.0
78,2025-02-27 20:14:00+00:00,3.9311523438,22.279999999999998,0.8,21.0,25.0
79,2025-02-27 20:29:00+00:00,3.9311523438,22.226666666666667,0.8,21.0,25.0
80,2025-02-27 20:44:00+00:00,3.9311523438,22.173333333333336,1.0,21.0,25.0
81,2025-02-27 20:59:00+00:00,3.9311523438,22.14,1.0,21.0,25.0
82,2025-02-27 21:14:00+00:00,3.9311523438,22.113333333333333,1.0,21.0,25.0
83,2025-02-27 21:29:00+00:00,3.9311523438,22.093333333333337,1.0,21.0,25.0
84,2025-02-27 21:46:00+00:00,3.9311523438,22.08,1.1,21.0,25.0
85,2025-02-27 22:02:00+00:00,3.9311523438,22.06,1.1,21.0,25.0
86,2025-02-27 22:17:00+00:00,3.9311523438,22.05,1.1,21.0,25.0
87,2025-02-27 22:32:00+00:00,3.9311523438,22.03846153846154,0.7,21.0,25.0
88,2025-02-27 22:47:00+00:00,3.9311523438,22.025000000000002,0.7,21.0,25.0
89,2025-02-27 23:02:00+00:00,3.9311523438,22.027272727272727,0.7,21.0,25.0
90,2025-02-27 23:17:00+00:00,3.9311523438,22.02,0.7,21.0,25.0
91,2025-02-27 23:33:00+00:00,3.9311523438,22.01111111111111,0.3,21.0,25.0
92,2025-02-27 23:48:00+00:00,3.9311523438,22.0,0.3,21.0,25.0
